ipv4,#genre#
淘电影,http://39.134.135.80/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8?zoneoffset=480&servicetype=1&icpid=88888888&limitflux=-1&limitdur=-1&tenantId=8601&accountinfo=~~V2.0~XOsrWMA-UCdUl1hQSR9EKw~Q8NsqL2Ii48SUgC4QMl6hh6MtnXuZ2CwNhT-dTFoMLL2G3Q2BYmATYXRv1nKmDi5C1jJAt50zoNF4cIM-01_7rCa0ZemjVk37nsYr4Zr0bk~ExtInfo9bj61dxzlMXrsixrqcFYPg%3A20240802122114%2C162944%2C119.123.69.186%2C20240802122114%2C10000100000000050000000003887498%2C162944%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000007266384_0%2CEND&GuardEncType=2&from=6&popid=6&hms_devid=3729&prioritypopid=6&vqe=3
淘电影,http://39.134.135.81/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EXOsrWMA-UCdUl1hQSR9EKw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
淘电影,http://39.98.201.151:9090/udp/225.1.8.38:8002
淮安新闻综合,http://182.92.109.190:1668/migu720/migu720.php?id=haxwzh
淮阳综合,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227066/index.m3u8
深圳东部,http://125.92.165.139:8686/udp/239.77.1.224:5146
深圳公共,http://183.11.239.36:808/hls/156/index.m3u8$LR•IPV4
深圳卫视,http://110.177.146.152:888/rtp/239.1.1.39:8039
深圳卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/6000000001000002116/1.m3u8?channel-id=wasusyt&Contentid=6000000001000002116&livemode=1&stbId=3
深圳卫视,http://111.61.236.247:9081/hls/38/index.m3u8
深圳卫视,http://112.102.217.173:9003//hls/51/index.m3u8
深圳卫视,http://112.234.23.81:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://112.234.23.81:9901/tsfile/live/0126_2.m3u8
深圳卫视,http://113.135.194.13:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://113.15.187.53:8181/tsfile/live/0126_1.m3u8
深圳卫视,http://114.228.152.34:8888/rtp/239.49.1.59:6000
深圳卫视,http://114.228.152.34:8888/rtp/239.49.1.59:6000$LR•IPV4『线路29』
深圳卫视,http://114.228.152.34:8888/rtp/239.49.8.145:6000
深圳卫视,http://114.228.152.34:8888/rtp/239.49.8.145:6000$LR•IPV4『线路30』
深圳卫视,http://115.149.139.141:10001/tsfile/live/1032_1.m3u8
深圳卫视,http://115.48.60.133:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://115.48.61.173:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://116.128.242.83:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://118.249.23.16:4022/udp/239.76.246.188:1234
深圳卫视,http://118.249.23.16:4022/udp/239.76.246.188:1234$LR•IPV4『线路25』
深圳卫视,http://118.249.23.16:4022/udp/239.76.253.188:9000
深圳卫视,http://118.249.23.16:4022/udp/239.76.253.188:9000$LR•IPV4『线路26』
深圳卫视,http://118.251.60.185:8888/udp/239.76.253.188:9000
深圳卫视,http://118.79.7.193:6001/rtp/226.0.2.147:9088
深圳卫视,http://119.36.148.115:59901/tsfile/live/0126_1.m3u8
深圳卫视,http://121.227.243.195:7766/rtp/239.49.1.59:6000
深圳卫视,http://121.227.243.195:7766/rtp/239.49.1.59:6000$LR•IPV4『线路37』
深圳卫视,http://121.227.243.195:7766/rtp/239.49.8.145:6000
深圳卫视,http://121.227.243.195:7766/rtp/239.49.8.145:6000$LR•IPV4『线路38』
深圳卫视,http://122.9.151.210:8088/rtp/238.255.2.61:5999
深圳卫视,http://123.10.78.208:808/hls/41/index.m3u8
深圳卫视,http://123.10.78.208:808/hls/41/index.m3u8$LR•IPV4『线路21』
深圳卫视,http://123.138.216.44:9902/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://123.138.22.30:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://123.145.61.210:8001/udp/225.0.4.202:7980
深圳卫视,http://123.166.61.70:8003/hls/61/index.m3u8
深圳卫视,http://123.56.129.203:4310/rtp/225.1.8.145:9244
深圳卫视,http://123.56.129.203:5431/rtp/225.1.8.145:9244
深圳卫视,http://123.56.129.203:7004/rtp/225.1.8.145:9244
深圳卫视,http://124.128.73.58:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://124.128.73.58:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://124.227.112.113:9901/tsfile/live/0116_1.m3u8
深圳卫视,http://124.231.213.32:9999/tsfile/live/0126_1.m3u8
深圳卫视,http://125.92.165.139:8686/udp/239.77.1.3:5146
深圳卫视,http://148.135.93.213:81/bestv.php?id=szwshd8m/8000000
深圳卫视,http://154.9.232.236/mlTW26688.php?id=shenzhen
深圳卫视,http://171.213.196.134:8088/udp/239.93.0.182:5140
深圳卫视,http://171.213.196.134:8088/udp/239.93.0.182:5140$LR•IPV4『线路27』
深圳卫视,http://171.213.196.134:8088/udp/239.93.1.21:5140
深圳卫视,http://171.213.196.134:8088/udp/239.93.1.21:5140$LR•IPV4『线路28』
深圳卫视,http://180.119.183.89:8800/rtp/239.49.1.59:6000
深圳卫视,http://180.119.183.89:8800/rtp/239.49.1.59:6000$LR•IPV4『线路31』
深圳卫视,http://180.119.183.89:8800/rtp/239.49.8.145:6000
深圳卫视,http://180.119.183.89:8800/rtp/239.49.8.145:6000$LR•IPV4『线路32』
深圳卫视,http://180.141.28.176:4022/rtp/239.81.0.103:4056?Cf=cfss.cc
深圳卫视,http://180.141.28.176:4022/rtp/239.81.0.57:4056?Cf=cfss.cc
深圳卫视,http://183.185.105.197:8082/rtp/226.0.2.147:9088
深圳卫视,http://183.185.105.197:8082/rtp/226.0.2.147:9088$LR•IPV4『线路35』
深圳卫视,http://183.185.105.197:8082/rtp/226.0.2.47:8288
深圳卫视,http://183.185.105.197:8082/rtp/226.0.2.47:8288$LR•IPV4『线路36』
深圳卫视,http://183.185.129.160:8085/rtp/226.0.2.147:9088
深圳卫视,http://183.185.129.160:8085/rtp/226.0.2.147:9088$LR•IPV4『线路33』
深圳卫视,http://183.185.129.160:8085/rtp/226.0.2.47:8288
深圳卫视,http://183.185.129.160:8085/rtp/226.0.2.47:8288$LR•IPV4『线路34』
深圳卫视,http://183.187.5.72:4000/rtp/226.0.2.147:9088
深圳卫视,http://183.94.146.109:2222/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://218.13.170.98:9901/tsfile/live/1005_1.m3u8
深圳卫视,http://218.76.32.193:9901/tsfile/live/0127_2.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://218.76.32.193:9901/tsfile/live/0127_2.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路23』
深圳卫视,http://219.145.93.74:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://219.159.194.85:8181/tsfile/live/0126_1.m3u8
深圳卫视,http://220.249.114.102:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://221.0.78.198:1681/hls/10235/index.m3u8
深圳卫视,http://222.218.158.99:8181/tsfile/live/0126_1.m3u8
深圳卫视,http://223.105.252.8/PLTV/4/224/3221228236/index.m3u8
深圳卫视,http://223.145.224.215:8000/udp/239.76.253.188:9000
深圳卫视,http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8
深圳卫视,http://39.98.201.151:9090/udp/225.1.8.145:9244
深圳卫视,http://42.48.50.232:9002/tsfile/live/0126_1.m3u8
深圳卫视,http://42.48.50.232:9002/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://42.48.50.232:9002/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
深圳卫视,http://49.67.96.109:55555/rtp/239.49.1.59:6000
深圳卫视,http://49.67.96.109:55555/rtp/239.49.1.59:6000$LR•IPV4『线路39』
深圳卫视,http://49.67.96.109:55555/rtp/239.49.8.145:6000
深圳卫视,http://49.67.96.109:55555/rtp/239.49.8.145:6000$LR•IPV4『线路40』
深圳卫视,http://58.19.244.92:1111/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://58.19.244.92:1111/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路22』
深圳卫视,http://58.216.229.130:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://58.220.219.14:9901/tsfile/live/0126_1.m3u8?key=txiptv
深圳卫视,http://58.221.214.82:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://59.173.243.210:9901/tsfile/live/1027_1.m3u8
深圳卫视,http://59.51.113.18:18888/udp/239.76.253.188:9000
深圳卫视,http://60.164.128.167:8029/rtp/239.255.30.135:8231
深圳卫视,http://60.255.240.247:8090/live/szwsH265_4000.m3u8
深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://61.145.208.64:9003//hls/41/index.m3u8
深圳卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225801/index.m3u8
深圳卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236251/index.m3u8
深圳卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227203/index.m3u8
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225739/index.m3u8
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
深圳卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225739/index.m3u8
深圳卫视,http://vod.hnqczh.cn:808/hls/28/index.m3u8
深圳少儿,http://121.33.239.242:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
深圳少儿,http://125.92.165.139:8686/udp/239.77.1.244:5146
深圳移动电视,http://125.92.165.139:8686/udp/239.77.1.175:5146
深圳都市,http://183.11.239.36:808/hls/140/index.m3u8$LR•IPV4『线路2』
深圳都市,http://61.141.202.118:9901/tsfile/live/0126_2.m3u8$LR•IPV4『线路3』
渑池新闻综合,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8
渑池综合,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226619/index.m3u8
渠县新闻综合,http://222.208.224.227:81/hls/cfp2p8m3.m3u8
温县融媒,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227245/index.m3u8
港剧天地,http://120.77.28.4:8648/douyu.php?id=4290711
港剧天地,http://159.75.85.63:35455/douyu/4290711
游戏风云,http://110.177.146.152:888/rtp/239.1.1.83:8083
游戏风云,http://110.177.146.152:888/udp/239.1.1.83:8083
游戏风云,http://115.207.69.227:9999/udp/233.50.200.14:5140
游戏风云,http://118.79.112.27:6001/rtp/226.0.2.78:8536
游戏风云,http://118.79.7.193:6001/rtp/226.0.2.78:8536
游戏风云,http://122.9.151.210:8088/rtp/238.255.2.197:5999
游戏风云,http://139.196.151.191:3970/rtp/239.45.3.131:5140
游戏风云,http://182.92.109.190:1668/migu720/migu720.php?id=yxfy
游戏风云,http://183.187.5.72:4000/rtp/226.0.2.78:8536
游戏风云,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226579/index.m3u8
游戏风云,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226548/index.m3u8
湖北公共,http://119.36.148.115:59901/tsfile/live/1007_1.m3u8
湖北公共,http://220.249.114.102:9901/tsfile/live/1006_1.m3u8
湖北公共,http://220.249.114.102:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
湖北公共,http://58.48.37.158:1111/tsfile/live/1001_1.m3u8
湖北公共,http://58.48.37.158:1111/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
湖北公共,http://59.173.243.210:9901/tsfile/live/1034_1.m3u8
湖北卫视,http://110.177.146.152:888/rtp/239.1.1.32:8032
湖北卫视,http://110.7.128.156:8096/tsfile/live/0132_1.m3u8
湖北卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/6000000001000015436/1.m3u8?channel-id=wasusyt&Contentid=6000000001000015436&livemode=1&stbId=3
湖北卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000001000024621/index.m3u8?channel-id=ystenlive&Contentid=1000000001000024621&livemode=1&stbId=no
湖北卫视,http://111.61.236.247:9081/hls/39/index.m3u8
湖北卫视,http://111.8.242.126:9902/tsfile/live/1058_1.m3u8
湖北卫视,http://112.102.217.173:9003//hls/54/index.m3u8
湖北卫视,http://112.234.23.81:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://113.15.187.53:8181/tsfile/live/0132_1.m3u8
湖北卫视,http://115.48.60.133:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://115.48.61.173:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://115.48.61.207:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://117.161.12.124/live/program/live/hubeiws8m/8000000/mnf.m3u8
湖北卫视,http://118.251.60.185:8888/udp/239.76.253.193:9000
湖北卫视,http://118.79.7.193:6001/rtp/226.0.2.150:9112
湖北卫视,http://120.234.5.29:6000/udp/239.20.0.124:2046
湖北卫视,http://121.33.239.242:9901/tsfile/live/38726_1.m3u8
湖北卫视,http://123.10.78.208:808/hls/43/index.m3u8
湖北卫视,http://123.129.70.178:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://123.182.60.29:9002/hls/40/index.m3u8
湖北卫视,http://123.56.129.203:5431/rtp/225.1.8.146:8136
湖北卫视,http://124.128.73.58:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://124.128.73.58:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://124.231.213.16:9999/tsfile/live/0132_1.m3u8
湖北卫视,http://124.231.213.31:9999/tsfile/live/0132_1.m3u8
湖北卫视,http://125.92.165.139:8686/udp/239.77.1.93:5146
湖北卫视,http://154.9.232.236/mlTW26688.php?id=hubei
湖北卫视,http://180.141.28.176:4022/rtp/239.81.0.112:4056?Cf=cfss.cc
湖北卫视,http://180.141.28.176:4022/rtp/239.81.0.41:4056?Cf=cfss.cc
湖北卫视,http://182.92.109.190:1668/migu720/migu720.php?id=hubws
湖北卫视,http://183.187.5.72:4000/rtp/226.0.2.150:9112
湖北卫视,http://183.94.146.109:2222/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://211.101.247.19:6699/api/migu.php?type=hls&url=hubws
湖北卫视,http://218.13.170.98:9901/tsfile/live/1007_1.m3u8
湖北卫视,http://219.156.48.111:9999/rtp/225.1.4.89:1118
湖北卫视,http://219.159.194.131:8181/tsfile/live/0132_1.m3u8
湖北卫视,http://219.159.194.85:8181/tsfile/live/0132_1.m3u8
湖北卫视,http://220.249.114.102:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://221.0.78.198:1681/hls/10229/index.m3u8
湖北卫视,http://221.196.136.66:1/udp/225.1.1.147:5002
湖北卫视,http://221.2.148.205:8154/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://222.218.158.99:8181/tsfile/live/0132_1.m3u8
湖北卫视,http://223.105.252.8/PLTV/1/224/3221227479/index.m3u8
湖北卫视,http://223.145.224.215:8000/udp/239.76.253.193:9000
湖北卫视,http://223.241.247.214:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_HUBEI-HQ/G_HUBEI-HQ.m3u8
湖北卫视,http://42.48.50.232:9002/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://58.221.214.82:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://58.48.37.158:1111/tsfile/live/0018_1.m3u8
湖北卫视,http://59.173.243.210:9901/tsfile/live/1018_1.m3u8
湖北卫视,http://60.164.128.167:8029/rtp/239.255.30.138:8231
湖北卫视,http://60.176.53.153:9999/udp/233.50.200.147:5140
湖北卫视,http://60.255.240.247:8090/live/hbwsH265_4000.m3u8
湖北卫视,http://61.145.208.64:9003//hls/31/index.m3u8
湖北卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226206/index.m3u8
湖北卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227238/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225627/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226501/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225627/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226477/index.m3u8
湖北卫视,http://vod.hnqczh.cn:808/hls/33/index.m3u8
湖北垄上,http://119.36.148.115:59901/tsfile/live/1006_1.m3u8
湖北垄上,http://220.249.114.102:9901/tsfile/live/1009_1.m3u8
湖北垄上,http://220.249.114.102:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
湖北垄上,http://59.173.243.210:9901/tsfile/live/1031_1.m3u8
湖北影视,http://220.249.114.102:9901/tsfile/live/1010_1.m3u8
湖北影视,http://220.249.114.102:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
湖北影视,http://58.48.37.158:1111/tsfile/live/1000_1.m3u8
湖北影视,http://58.48.37.158:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖北影视,http://59.173.243.210:9901/tsfile/live/1000_1.m3u8
湖北教育,http://220.249.114.102:9901/tsfile/live/1011_1.m3u8
湖北教育,http://220.249.114.102:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
湖北武汉新闻,http://stream.appwuhan.com/1tzb/sd/live.m3u8
湖北潜江综合,http://hbqjdb.chinashadt.com:2035/live/3.stream/playlist.m3u8
湖北生活,http://220.249.114.102:9901/tsfile/live/1012_1.m3u8
湖北生活,http://220.249.114.102:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://111.175.164.168:8888/rtp/239.69.1.41:9886$LR•IPV4『线路3』
湖北经视,http://111.175.166.209:8686/rtp/239.69.1.41:9886$LR•IPV4『线路2』
湖北经视,http://113.57.93.165:9900/tsfile/live/1017_1.m3u8
湖北经视,http://119.101.65.2:8888/rtp/239.69.1.41:9886
湖北经视,http://119.36.148.115:59901/tsfile/live/1004_1.m3u8
湖北经视,http://119.36.148.115:59901/tsfile/live/1004_1.m3u8?key=txiptv
湖北经视,http://119.98.133.138:4000/rtp/239.69.1.41:9886
湖北经视,http://119.98.143.103:4022/udp/239.69.1.41:9886
湖北经视,http://119.98.51.196:4022/rtp/239.69.1.41:9886$LR•IPV4『线路1』
湖北经视,http://119.98.70.144:4022/udp/239.69.1.41:9886
湖北经视,http://119.98.99.109:5555/rtp/239.69.1.41:9886
湖北经视,http://220.249.114.102:9901/tsfile/live/1007_1.m3u8
湖北经视,http://220.249.114.102:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://27.17.111.252:8118/rtp/239.69.1.41:9886
湖北经视,http://27.18.7.3:4022/rtp/239.69.1.41:9886$LR•IPV4『线路4』
湖北经视,http://27.19.208.231:4022/rtp/239.69.1.41:9886
湖北经视,http://27.24.224.125:8888/rtp/239.69.1.41:9886
湖北经视,http://58.48.37.158:1111/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://58.51.111.46:1111/tsfile/live/1019_1.m3u8
湖北经视,http://58.54.43.240:5555/udp/239.69.1.41:9886
湖北经视,http://59.173.183.242:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://59.173.243.210:9901/tsfile/live/1019_1.m3u8
湖北经视,http://59.173.243.210:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
湖北综合,http://119.36.148.115:59901/tsfile/live/1005_1.m3u8
湖北综合,http://59.173.183.242:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
崇阳综合,http://61.184.176.248:10500/live/live.m3u8
武汉新闻,http://stream.appwuhan.com/1tzb/sd/live.m3u8
湖南公共,http://116.128.242.83:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.177.146.152:888/rtp/239.1.1.28:8028
湖南卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000006692/1.m3u8?channel-id=bestzb&Contentid=5000000004000006692&livemode=1&stbId=3
湖南卫视,http://111.61.236.247:9081/hls/24/index.m3u8
湖南卫视,http://111.8.242.126:9902/tsfile/live/1009_1.m3u8
湖南卫视,http://112.102.217.173:9003//hls/37/index.m3u8
湖南卫视,http://113.135.194.13:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://113.15.187.53:8181/tsfile/live/0128_1.m3u8
湖南卫视,http://115.48.60.133:9901/tsfile/live/0128_1.m3u8
湖南卫视,http://115.48.61.173:9901/tsfile/live/0128_1.m3u8
湖南卫视,http://116.128.242.83:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://118.79.112.27:6001/rtp/226.0.2.143:9056
湖南卫视,http://118.79.7.193:6001/rtp/226.0.2.143:9056
湖南卫视,http://119.163.199.98:9901/tsfile/live/0017_1.m3u8
湖南卫视,http://120.234.5.29:6000/udp/239.20.0.105:2008
湖南卫视,http://121.24.98.226:8090/hls/56/index.m3u8
湖南卫视,http://121.33.239.242:9901/tsfile/live/0128_1.m3u8
湖南卫视,http://122.9.151.210:8088/rtp/238.255.2.93:5999
湖南卫视,http://123.10.78.208:808/hls/33/index.m3u8
湖南卫视,http://123.113.103.104:4022/rtp/239.3.1.132:8012
湖南卫视,http://123.129.70.178:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://123.138.216.44:9902/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://123.145.61.210:8001/udp/225.0.4.75:7980
湖南卫视,http://123.166.61.70:8003/hls/58/index.m3u8
湖南卫视,http://123.182.60.29:9002/hls/30/index.m3u8
湖南卫视,http://123.56.129.203:5431/rtp/225.1.8.132:8064
湖南卫视,http://123.56.129.203:8357/rtp/225.1.8.132:8064
